Translation File,API Name,Error
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Equipment damaged,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Equipment Failure,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Escalate,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Exceeded Bandwidth Allowance,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Exceeding Bandwidth Allowance,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Expired password,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Exposed wires,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Firmware Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Fix in CRM,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Fix in DSS,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Fix in EMS,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Fix in NMP,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Forgot password,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Gateway issues,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Hughes,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Hughes Account Past Due,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Hughes Application Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Hughes Routing Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Improperly Configured,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Improperly Connected,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Incompatibility Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Incorrect Config,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Incorrect connection,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Incorrect equipment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Incorrect GUI,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Incorrect IP,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Incorrect IP address,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Incorrectly Labeled/Wrong Port,API name not found in translation file.
HSvc_CaseCreationRules__c-es_AR.objectTranslation,Inform customer,API name not found in translation file.
