Translation File,API Name,Error
Account-pt_BR.objectTranslation,4659: Wholesale of other machinery and equipment n.e.c,API name not found in translation file.
Account-pt_BR.objectTranslation,"4661: Wholesale of solid, liquid and gaseous fuels and related products",API name not found in translation file.
Account-pt_BR.objectTranslation,4662: Wholesale of metals and metal ores,API name not found in translation file.
Account-pt_BR.objectTranslation,"4663: Wholesale of construction materials, hardware, painting, glass products, plumbing and heating equipment and supplies",API name not found in translation file.
Account-pt_BR.objectTranslation,"4664: Wholesale of basic chemical products, rubber and plastics in primary forms and agricultural chemical products ",API name not found in translation file.
Account-pt_BR.objectTranslation,4665: Wholesale of waste and scrap,API name not found in translation file.
Account-pt_BR.objectTranslation,4669: Wholesale of other products n.e.c.,API name not found in translation file.
Account-pt_BR.objectTranslation,4690: Non-specialized wholesale trade,API name not found in translation file.
Account-pt_BR.objectTranslation,"4711: Retail sale in non-specialized stores with food, beverages or tobacco products predominating",API name not found in translation file.
Account-pt_BR.objectTranslation,"4719: Other retail sale in non-specialized stores with products other than food, beverages or tobacco products ",API name not found in translation file.
Account-pt_BR.objectTranslation,4721: Retail sale of consumer agriculture products in specialized stores ,API name not found in translation file.
Account-pt_BR.objectTranslation,"4722: Retail sale of milk, diary products and eggs in specialized stores",API name not found in translation file.
Account-pt_BR.objectTranslation,"4723: Retail sale of meat (including poultry), meat products, fish and sea products in specialized stores",API name not found in translation file.
Account-pt_BR.objectTranslation,4724: Retail sale of beverages and tobacco products in specialized stores,API name not found in translation file.
Account-pt_BR.objectTranslation,4729: Retail sale of other food products n.e.c in specialized stores,API name not found in translation file.
Account-pt_BR.objectTranslation,4731: Retail sale of automotive fuel in specialized stores,API name not found in translation file.
Account-pt_BR.objectTranslation,"4732: Retail sale of lubricants (oils, greases), additives, and cleaning products in specialized stores",API name not found in translation file.
Account-pt_BR.objectTranslation,"4741: Retail sale of computers, peripheral units, software and telecommunications equipment in specialized stores",API name not found in translation file.
Account-pt_BR.objectTranslation,4742: Retail sale of audio and video equipment in specialized stores,API name not found in translation file.
Account-pt_BR.objectTranslation,4751: Retail sale of textile products in specialized stores,API name not found in translation file.
Account-pt_BR.objectTranslation,"4752: Retail sale of hardware, paints and glass in specialized stores",API name not found in translation file.
Account-pt_BR.objectTranslation,"4753: Retail sale of carpets, rugs, wall and floor coverings in specialized stores",API name not found in translation file.
Account-pt_BR.objectTranslation,"4754: Retail sale of household goods and gas appliances, furniture and lighting equipment",API name not found in translation file.
Account-pt_BR.objectTranslation,4755: Retail sale of household goods and utensils,API name not found in translation file.
Account-pt_BR.objectTranslation,4759: Retail sale of other household goods in specialized stores,API name not found in translation file.
Account-pt_BR.objectTranslation,"4761: Retail sale of books, newspapers and stationary in specialized stores",API name not found in translation file.
Account-pt_BR.objectTranslation,4762: Retail sale of sporting equipment in specialized stores,API name not found in translation file.
Account-pt_BR.objectTranslation,4769: Retail sale of other cultural and recreation goods n.e.c in specialized stores,API name not found in translation file.
Account-pt_BR.objectTranslation,4771: Retail sale of clothing and their accessories (including fur goods) in specialized stores,API name not found in translation file.
Account-pt_BR.objectTranslation,"4772: Retail sale of all types of footwear and leather, and leather substitutes articles in specialized stores",API name not found in translation file.
Account-pt_BR.objectTranslation,"4773: Retail sale of pharmaceutical and medical goods, cosmetic and toilet articles in specialized stores",API name not found in translation file.
Account-pt_BR.objectTranslation,4774: Retail sale of other new goods in specialized stores,API name not found in translation file.
