Translation File,API Name,Error
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Not Indicated,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Not receive call recording,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Not Services Quoted,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Order Confirmation,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Other,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Others,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Out of service,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Partial Amount Due,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Partial Payment & Extend Due Date,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Password Reset/Change request,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Password Reset Request,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Payment Failure,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Payment Method on File,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Payment Options,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Promotional Offers,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Reactivate from Billing Lock,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Reactivate from Incorrect Suspension,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Reactivate from Pending Cancellation,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Reactivate from Suspension,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Rebates,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Recurring Payments,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Refill Period,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Relocation,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Relocation - Deinstall,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Relocation on Same Address,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Relocation - Reinstall,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Relocation to New Address,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Repair Quality,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Repoint/Truckroll,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Request Call Recording,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Reschedule Install,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Reschedule Request,API name not found in translation file.
HSvc_RIA_Reason_Mapping__c-es_CL.objectTranslation,Routing Issue,API name not found in translation file.
