Translation File,API Name,Error
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Confirmed/Known Issue - Hughes,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Confirmed Issue - Hughes,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Confirmed Issue - Partner,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Confirmed Outage - Hughes,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Confirmed Outage - Partner,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Construction,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Contact Hughes,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Contract not matching service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Convert Hardware Program,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Cost,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Create Email,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Create notification email,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Create upload spreadsheet,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Customer,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Customer Account Past Due,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Customer Ed,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Customer Routing Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Defective Power Supply,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Delivered to incorrect address,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Did not leave/install equipment,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Did not Meet Expectations,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Did not receive lease return kit,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Disconnected In Error -Customer,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Disconnected In Error - Hughes,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Disconnected In Error -NAP,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,DOA,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Does Not Meet Needs,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Downgrade Core Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Downgrade Premium Service,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Downgrade Voice Plan,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Due Date Extention/Payment Arrangement,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Duplicate Order,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Early Termination Fees,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Enable move flag,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Engineering issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Engineering System Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Enroll,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Equipment damage,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Equipment damaged,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Equipment Failure,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Escalate,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Exceeded Bandwidth Allowance,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Exceeding Bandwidth Allowance,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Expired password,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Exposed wires,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Firmware Issue,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Fix in CRM,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Fix in DSS,API name not found in translation file.
HSvc_CaseCreationRules__c-es_CL.objectTranslation,Fix in EMS,API name not found in translation file.
