Translation File,API Name,Error
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Order Confirmation,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Other,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Others,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Out of service,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Partial Amount Due,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Partial Payment & Extend Due Date,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Password Reset/Change request,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Password Reset Request,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Payment Failure,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Payment Method on File,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Payment Options,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Promotional Offers,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Reactivate from Billing Lock,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Reactivate from Incorrect Suspension,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Reactivate from Pending Cancellation,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Reactivate from Suspension,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Rebates,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Recurring Payments,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Refill Period,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Relocation,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Relocation - Deinstall,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Relocation - Reinstall,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Relocation on Same Address,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Relocation to New Address,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Regulator Order,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Repair Quality,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Repoint/Truckroll,API name not found in translation file.
HSvc_SpecialInstructions__c-es_PA.objectTranslation,Request Call Recording,API name not found in translation file.
